trace,run,timestamp_s,cpu_percent,thread_count,memory_footprint_mb
cross_mb_05min,9,112.69117137500001,93.707455786,51.0,443.14225006103516
cross_mb_05min,9,113.75707762500001,97.872799137,51.0,442.29850006103516
cross_mb_05min,9,114.75860433300001,82.509840531,51.0,442.22037506103516
cross_mb_05min,9,115.82713045800001,86.227788369,51.0,442.17350006103516
cross_mb_05min,9,116.86347400000001,83.534553166,51.0,442.17350006103516
cross_mb_05min,9,117.930306958,86.910508259,51.0,442.17350006103516
cross_mb_05min,9,118.95696875,84.800816064,51.0,442.20475006103516
cross_mb_05min,9,119.964557708,83.185666518,51.0,443.87662506103516
cross_mb_05min,9,121.008599458,96.045731641,51.0,442.18912506103516
cross_mb_05min,9,122.05314158300001,91.764119787,51.0,442.18912506103516
cross_mb_05min,9,123.06550750000001,97.912678787,51.0,442.15787506103516
cross_mb_05min,9,124.065900916,96.30220669,51.0,442.15787506103516
cross_mb_05min,9,125.098159416,95.357553546,51.0,442.15787506103516
cross_mb_05min,9,126.12452712500001,98.541634879,51.0,442.15787506103516
cross_mb_05min,9,127.12621991600001,97.244089847,51.0,442.18912506103516
cross_mb_05min,9,128.194084916,91.958979,51.0,443.87662506103516
cross_mb_05min,9,129.248695416,98.743691163,51.0,443.87662506103516
cross_mb_05min,9,130.258595041,97.974318245,51.0,442.15787506103516
cross_mb_05min,9,131.321722,99.143558745,51.0,442.15787506103516
cross_mb_05min,9,132.36430066600002,95.104780446,51.0,442.15787506103516
cross_mb_05min,9,133.428436833,94.517212776,51.0,442.15787506103516
cross_mb_05min,9,134.46043650000001,99.841384299,51.0,442.14225006103516
cross_mb_05min,9,135.523373375,99.035456584,51.0,442.14225006103516
cross_mb_05min,9,136.565366041,96.275722665,51.0,443.87662506103516
cross_mb_05min,9,137.59568900000002,96.558004354,51.0,443.87662506103516
cross_mb_05min,9,138.595582708,99.573066031,51.0,442.15787506103516
cross_mb_05min,9,139.604147041,97.737894965,51.0,442.15787506103516
cross_mb_05min,9,140.620520875,101.58180679,51.0,442.31412506103516
cross_mb_05min,9,141.623872416,96.031921752,51.0,442.31412506103516
cross_mb_05min,9,142.624335833,97.026607509,51.0,442.15787506103516
cross_mb_05min,9,143.630802208,96.157950973,51.0,442.17350006103516
cross_mb_05min,9,144.674504625,88.417206754,52.0,442.26725006103516
cross_mb_05min,9,145.718799166,86.976176103,52.0,443.95475006103516
cross_mb_05min,9,146.75739225,89.151459665,52.0,442.23600006103516
cross_mb_05min,9,147.77130895800002,98.025575074,52.0,442.26725006103516
cross_mb_05min,9,148.75777241600002,85.065658773,51.0,442.11100006103516
cross_mb_05min,9,149.829596083,88.811565012,51.0,442.28287506103516
cross_mb_05min,9,150.85825887500002,93.179182242,51.0,442.28287506103516
cross_mb_05min,9,151.921403625,95.680439263,51.0,442.26725006103516
cross_mb_05min,9,152.963081541,91.468799499,51.0,442.29850006103516
cross_mb_05min,9,153.9658545,86.552776673,51.0,443.98600006103516
cross_mb_05min,9,155.032080083,86.289956766,51.0,443.98600006103516
cross_mb_05min,9,156.06693420800002,88.247714787,51.0,442.25162506103516
cross_mb_05min,9,157.09409945800002,94.031590298,51.0,442.28287506103516
cross_mb_05min,9,158.123888375,91.137306464,51.0,442.25162506103516
cross_mb_05min,9,159.12305125,89.402268617,51.0,442.28287506103516
cross_mb_05min,9,160.12734458300002,87.620064836,51.0,442.25162506103516
cross_mb_05min,9,161.190671041,84.361205069,51.0,442.28287506103516
cross_mb_05min,9,162.224889791,86.373466011,51.0,442.25162506103516
cross_mb_05min,9,163.260978333,84.272630215,51.0,443.86100006103516
cross_mb_05min,9,164.26326891600002,86.449509624,51.0,442.14225006103516
cross_mb_05min,9,165.262732916,83.448921987,51.0,442.14225006103516
cross_mb_05min,9,166.325312333,88.258166381,51.0,442.14225006103516
cross_mb_05min,9,167.35549962500002,86.128368716,51.0,442.17350006103516
cross_mb_05min,9,168.36427162500001,83.186778066,51.0,442.17350006103516
cross_mb_05min,9,169.42908004100002,90.184870412,51.0,442.17350006103516
cross_mb_05min,9,170.46127075,84.425331945,51.0,442.14225006103516
cross_mb_05min,9,171.51936758300002,88.043333903,51.0,443.86100006103516
cross_mb_05min,9,172.56597341600002,84.222789145,51.0,443.86100006103516
cross_mb_05min,9,173.595513,87.928893828,51.0,442.14225006103516
cross_mb_05min,9,174.601551625,92.345285513,51.0,442.14225006103516
cross_mb_05min,9,175.599351625,90.322073385,51.0,442.14225006103516
cross_mb_05min,9,176.6210455,92.920131066,51.0,442.14225006103516
cross_mb_05min,9,177.692181,86.756772798,51.0,442.15787506103516
cross_mb_05min,9,178.746204833,88.405267916,51.0,442.15787506103516
cross_mb_05min,9,179.76252837500002,94.420714127,51.0,442.15787506103516
cross_mb_05min,9,180.76535116600002,85.966187482,51.0,443.87662506103516
cross_mb_05min,9,181.829305416,88.143358393,51.0,442.15787506103516
cross_mb_05min,9,182.85854966600002,86.025512472,51.0,442.15787506103516
cross_mb_05min,9,183.923704541,90.3996418,51.0,442.15787506103516
cross_mb_05min,9,184.963681041,89.901459458,51.0,442.15787506103516
cross_mb_05min,9,186.02601554100002,92.457522974,51.0,442.15787506103516
cross_mb_05min,9,187.06882575,89.365080364,51.0,442.15787506103516
cross_mb_05min,9,188.06736020800003,87.799305404,51.0,442.15787506103516
cross_mb_05min,9,189.09381312500003,82.56013888,51.0,442.18912506103516
cross_mb_05min,9,190.127095083,83.887367087,51.0,442.18912506103516
cross_mb_05min,9,191.12406900000002,86.741883815,51.0,442.36100006103516
cross_mb_05min,9,192.18851891600002,86.969017597,51.0,442.36100006103516
cross_mb_05min,9,193.24318100000002,90.842302986,51.0,442.18912506103516
cross_mb_05min,9,194.263284083,84.884632474,51.0,442.18912506103516
cross_mb_05min,9,195.32960450000002,88.735079629,51.0,441.98600006103516
cross_mb_05min,9,196.36617570800001,95.952238159,51.0,443.70475006103516
cross_mb_05min,9,197.43077895800002,116.904172275,51.0,443.67350006103516
cross_mb_05min,9,198.46680933300001,112.871658751,51.0,443.65787506103516
cross_mb_05min,9,199.536907958,94.738743994,51.0,441.93912506103516
cross_mb_05min,9,200.564212625,89.816217156,51.0,441.93912506103516
cross_mb_05min,9,201.592888041,89.083541466,51.0,441.97037506103516
cross_mb_05min,9,202.595692458,117.323510186,51.0,441.93912506103516
cross_mb_05min,9,203.61615270800002,105.246678641,51.0,441.93912506103516
cross_mb_05min,9,204.62423758300002,107.493031282,51.0,442.12662506103516
cross_mb_05min,9,205.65498725,103.571076374,51.0,443.70475006103516
cross_mb_05min,9,206.69645483300002,94.964311051,51.0,442.54850006103516
cross_mb_05min,9,207.731019083,117.037919956,51.0,442.70475006103516
cross_mb_05min,9,208.769009583,97.987938565,51.0,442.67350006103516
cross_mb_05min,9,209.836374916,117.084720816,51.0,442.68912506103516
cross_mb_05min,9,210.88046737500002,94.841124704,51.0,442.76725006103516
cross_mb_05min,9,211.864742833,99.543905218,51.0,442.78287506103516
cross_mb_05min,9,212.90433083300002,97.957149832,51.0,442.81412506103516
cross_mb_05min,9,213.92648258300002,93.193055466,51.0,442.82975006103516
cross_mb_05min,9,214.95539291600002,90.979320191,51.0,444.59537506103516
cross_mb_05min,9,215.96400533300002,91.349678145,51.0,442.92350006103516
cross_mb_05min,9,217.02510916600002,100.199902615,51.0,442.95475006103516
cross_mb_05min,9,218.10506429100002,100.784236261,51.0,442.95475006103516
cross_mb_05min,9,219.09257441600002,115.252741932,51.0,443.03287506103516
cross_mb_05min,9,220.11892575000002,122.635645562,51.0,443.04850006103516
cross_mb_05min,9,221.134381875,114.680290028,51.0,448.7360382080078
cross_mb_05min,9,222.111910875,114.4760348,51.0,443.14225006103516
cross_mb_05min,9,223.1363125,122.36212641,51.0,444.87662506103516
cross_mb_05min,9,224.12344320800003,120.883096595,51.0,443.22037506103516
cross_mb_05min,9,225.169959083,120.526856871,51.0,443.25162506103516
cross_mb_05min,9,226.20802154100002,123.156530035,51.0,443.28287506103516
cross_mb_05min,9,227.25558908300002,121.899130811,51.0,443.29850006103516
cross_mb_05min,9,228.272071333,120.580720217,51.0,443.32975006103516
cross_mb_05min,9,229.32409287500002,122.490747726,51.0,443.48600006103516
cross_mb_05min,9,230.363175833,115.910866109,52.0,443.53287506103516
cross_mb_05min,9,231.42068429100001,120.962275607,52.0,445.12662506103516
cross_mb_05min,9,232.466852625,116.114100218,52.0,445.15787506103516
cross_mb_05min,9,233.52382145800001,118.791698772,52.0,443.48600006103516
cross_mb_05min,9,234.58244387500002,120.316102522,52.0,443.51725006103516
cross_mb_05min,9,235.59359370800001,124.327916948,52.0,443.54850006103516
cross_mb_05min,9,236.634201791,120.940926106,52.0,443.57975006103516
cross_mb_05min,9,237.656266791,116.751342533,52.0,443.36100006103516
cross_mb_05min,9,238.63393100000002,128.894333518,52.0,443.25162506103516
cross_mb_05min,9,239.66547879100003,125.133950796,52.0,443.81412506103516
cross_mb_05min,9,240.66777554100003,121.285415502,52.0,443.67350006103516
cross_mb_05min,9,241.674067583,114.08365494,52.0,443.73600006103516
cross_mb_05min,9,242.64755625,120.64402212,52.0,443.72037506103516
cross_mb_05min,9,243.66929183300002,125.740194059,52.0,443.76725006103516
cross_mb_05min,9,244.709259333,118.755261081,52.0,443.37662506103516
cross_mb_05min,9,245.78080970800002,109.527409012,52.0,443.40787506103516
cross_mb_05min,9,246.800955541,107.980112251,52.0,443.54850006103516
cross_mb_05min,9,247.84680425000002,114.883521103,52.0,443.54850006103516
cross_mb_05min,9,248.87102370800002,104.377851988,52.0,445.11100006103516
cross_mb_05min,9,249.92927820800003,117.784835276,52.0,443.59537506103516
cross_mb_05min,9,251.00298320800002,99.64155597,52.0,443.61100006103516
cross_mb_05min,9,251.965393916,95.400003747,52.0,443.43912506103516
cross_mb_05min,9,253.032628375,87.819685425,52.0,443.43912506103516
cross_mb_05min,9,254.060676833,86.216448384,52.0,443.45475006103516
cross_mb_05min,9,255.091778166,88.178142455,52.0,443.45475006103516
cross_mb_05min,9,256.09274725,88.056500822,52.0,443.42350006103516
cross_mb_05min,9,257.094225,86.437737132,52.0,443.42350006103516
cross_mb_05min,9,258.099647,85.382094725,52.0,445.15787506103516
cross_mb_05min,9,259.09844737500003,92.047262696,52.0,443.43912506103516
cross_mb_05min,9,260.119162833,86.202735401,52.0,443.47037506103516
cross_mb_05min,9,261.127755208,85.068275015,52.0,443.48600006103516
cross_mb_05min,9,262.129104625,95.115543504,52.0,443.48600006103516
cross_mb_05min,9,263.19279595800003,95.337364606,52.0,443.67350006103516
cross_mb_05min,9,264.249538291,91.970370155,52.0,443.68912506103516
cross_mb_05min,9,265.26426537500004,97.746564711,52.0,445.25162506103516
cross_mb_05min,9,266.328973125,96.189189621,52.0,445.26725006103516
cross_mb_05min,9,267.39057675000004,88.405083736,52.0,443.57975006103516
cross_mb_05min,9,268.423311,88.134314671,52.0,443.57975006103516
cross_mb_05min,9,269.465070333,88.663699915,52.0,443.57975006103516
cross_mb_05min,9,270.52206275000003,90.93660265,52.0,443.59537506103516
cross_mb_05min,9,271.56468275000003,87.3728318,52.0,443.59537506103516
cross_mb_05min,9,272.602953625,86.772464427,52.0,451.9235382080078
cross_mb_05min,9,273.60340541600004,88.476200405,52.0,443.57975006103516
cross_mb_05min,9,274.627254,117.742971786,52.0,443.61100006103516
cross_mb_05min,9,275.62515170800003,109.370295633,52.0,443.56412506103516
cross_mb_05min,9,276.63949425000004,97.259368384,52.0,443.47037506103516
cross_mb_05min,9,277.66628741600005,86.653434317,52.0,443.48600006103516
cross_mb_05min,9,278.71926525000003,87.465443224,52.0,445.50162506103516
cross_mb_05min,9,279.765866333,91.725670805,52.0,445.98600006103516
cross_mb_05min,9,280.77748354100004,93.46731671,52.0,447.75162506103516
cross_mb_05min,9,281.756400375,93.1952657,52.0,447.68912506103516
cross_mb_05min,9,282.76298808300004,87.184675958,52.0,447.45475006103516
cross_mb_05min,9,283.82513158300003,86.828450836,52.0,449.14225006103516
cross_mb_05min,9,284.863553791,83.18559792,52.0,447.26725006103516
cross_mb_05min,9,285.926111416,90.610231154,52.0,447.26725006103516
cross_mb_05min,9,286.958625958,86.175912767,52.0,447.25162506103516
cross_mb_05min,9,287.964559958,87.275690643,52.0,447.18912506103516
cross_mb_05min,9,289.02720175,88.682681774,52.0,447.29850006103516
cross_mb_05min,9,290.06851916600004,87.563550467,52.0,447.36100006103516
cross_mb_05min,9,291.09925250000003,87.661801418,52.0,447.28287506103516
cross_mb_05min,9,292.12485525,86.590058789,52.0,447.26725006103516
cross_mb_05min,9,293.124368,88.173126668,52.0,448.95475006103516
cross_mb_05min,9,294.130882083,91.918948232,52.0,447.23600006103516
cross_mb_05min,9,295.19283558300003,103.940377014,52.0,447.25162506103516
cross_mb_05min,9,296.25008458300005,103.232630086,52.0,447.22037506103516
cross_mb_05min,9,297.265341083,102.76594871,52.0,447.22037506103516
cross_mb_05min,9,298.330891541,105.22158783,52.0,447.20475006103516
cross_mb_05min,9,299.365372375,87.860863783,52.0,447.23600006103516
cross_mb_05min,10,0.0,,1.0,0.06267547607421875
cross_mb_05min,10,0.11808570800000001,7.628599502,1.0,6.813209533691406
cross_mb_05min,10,1.090328541,62.97058869,1.0,46.53215026855469
cross_mb_05min,10,2.125451791,82.417955486,42.0,83.18866729736328
cross_mb_05min,10,3.1446470000000004,92.482358356,45.0,140.84503173828125
cross_mb_05min,10,4.14918125,111.088845939,50.0,338.11084747314453
cross_mb_05min,10,5.267647333,76.36032753,51.0,390.7515869140625
cross_mb_05min,10,6.180907583000001,74.487306092,51.0,396.86100006103516
cross_mb_05min,10,7.1707297500000005,99.519720602,50.0,410.40787506103516
cross_mb_05min,10,8.275247208,139.624903051,51.0,432.2829132080078
cross_mb_05min,10,9.274502250000001,116.95770337,51.0,430.7360382080078
cross_mb_05min,10,10.331326500000001,92.532936168,51.0,430.8141632080078
cross_mb_05min,10,11.374147083,85.220114335,51.0,430.8297882080078
cross_mb_05min,10,12.435368,84.78326454,51.0,430.8454132080078
cross_mb_05min,10,13.475196791,81.909422829,51.0,430.4547882080078
cross_mb_05min,10,14.476815250000001,76.890750309,51.0,433.4079132080078
cross_mb_05min,10,15.546087041000002,79.873802475,51.0,435.1891632080078
cross_mb_05min,10,16.605742666,84.765794516,51.0,433.4860382080078
cross_mb_05min,10,17.631513458,83.931130307,51.0,433.5797882080078
cross_mb_05min,10,18.635960291,82.931883274,51.0,433.5954132080078
cross_mb_05min,10,19.648824375,79.922662695,51.0,442.82982635498047
cross_mb_05min,10,20.669256083,81.262049759,51.0,433.6422882080078
cross_mb_05min,10,21.668721458,84.099324442,51.0,433.6422882080078
cross_mb_05min,10,22.671357333000003,81.122497348,51.0,435.2360382080078
cross_mb_05min,10,23.736683000000003,78.521280434,51.0,435.2672882080078
cross_mb_05min,10,24.772015000000003,81.029142393,51.0,433.9704132080078
cross_mb_05min,10,25.838533125,79.759896254,51.0,434.0172882080078
cross_mb_05min,10,26.874923958,81.485053604,51.0,433.6891632080078
cross_mb_05min,10,27.938508958000003,83.596602919,51.0,433.6735382080078
cross_mb_05min,10,28.975133625,82.82512937,51.0,433.6422882080078
cross_mb_05min,10,30.042914291000002,81.04247767,51.0,433.6891632080078
cross_mb_05min,10,31.072553958,78.979718265,51.0,435.4235382080078
cross_mb_05min,10,32.074670916,82.339488861,51.0,435.8922882080078
cross_mb_05min,10,33.098408541000005,81.043788312,51.0,434.1891632080078
cross_mb_05min,10,34.111776500000005,80.490480036,51.0,434.2672882080078
cross_mb_05min,10,35.115860958,79.707494961,51.0,434.0954132080078
cross_mb_05min,10,36.131054750000004,78.316444746,51.0,433.7985382080078
cross_mb_05min,10,37.170039833000004,81.451925021,51.0,433.8610382080078
cross_mb_05min,10,38.173936250000004,83.5253585,51.0,433.9079132080078
cross_mb_05min,10,39.175831458000005,88.81310403,51.0,433.9079132080078
cross_mb_05min,10,40.243678833000004,81.420155523,51.0,435.5016632080078
cross_mb_05min,10,41.259852916,82.503352282,51.0,435.6422882080078
cross_mb_05min,10,42.269663375,81.671983416,51.0,433.9235382080078
cross_mb_05min,10,43.339903625000005,85.239374725,51.0,433.9391632080078
cross_mb_05min,10,44.371193416000004,84.59519953,51.0,433.9704132080078
cross_mb_05min,10,45.437051916,86.577572813,51.0,433.8297882080078
cross_mb_05min,10,46.471580125,85.025691499,51.0,433.8922882080078
cross_mb_05min,10,47.534076458,86.25726421,51.0,433.9235382080078
cross_mb_05min,10,48.584219041000004,92.158901931,51.0,434.0016632080078
cross_mb_05min,10,49.608304375,82.702612253,51.0,435.7360382080078
cross_mb_05min,10,50.615192125,82.014960327,51.0,434.0485382080078
cross_mb_05min,10,51.615870833,84.70708034,51.0,434.0954132080078
cross_mb_05min,10,52.650232125,90.547847271,51.0,434.1422882080078
cross_mb_05min,10,53.670048041,92.590303513,51.0,434.2047882080078
cross_mb_05min,10,54.673796666,95.755278175,51.0,434.2047882080078
cross_mb_05min,10,55.738331875,94.125755049,51.0,434.2516632080078
cross_mb_05min,10,56.804631333,89.775229563,51.0,436.0485382080078
cross_mb_05min,10,57.829968333000004,90.252498286,51.0,436.0954132080078
cross_mb_05min,10,58.874750250000005,82.948209249,51.0,434.5172882080078
cross_mb_05min,10,59.938778208,82.218908116,51.0,434.5641632080078
cross_mb_05min,10,60.967269583000004,80.602166889,51.0,434.6422882080078
cross_mb_05min,10,61.973202791000006,81.263745306,51.0,434.6735382080078
cross_mb_05min,10,62.975754125,79.906158404,51.0,434.7047882080078
cross_mb_05min,10,63.97574495800001,84.302867664,51.0,434.7047882080078
cross_mb_05min,10,65.040764583,82.41102421,51.0,434.7204132080078
cross_mb_05min,10,66.068379541,83.346538452,51.0,434.7516632080078
cross_mb_05min,10,67.07838120800001,79.776042343,51.0,436.5172882080078
cross_mb_05min,10,68.081541958,83.208607096,51.0,436.5485382080078
cross_mb_05min,10,69.10438558300001,79.665426419,51.0,442.98607635498047
cross_mb_05min,10,70.118775166,84.130688749,51.0,434.6891632080078
cross_mb_05min,10,71.17811091600001,81.694869454,51.0,434.7360382080078
cross_mb_05min,10,72.2432165,84.937871184,51.0,434.5641632080078
cross_mb_05min,10,73.274204916,90.526050365,51.0,452.12670135498047
cross_mb_05min,10,74.327773625,80.984487078,51.0,439.39232635498047
cross_mb_05min,10,75.37862125000001,83.881155406,51.0,435.1266632080078
cross_mb_05min,10,76.442057833,78.52383745,51.0,436.4079132080078
cross_mb_05min,10,77.47021133300001,81.435614219,51.0,436.4704132080078
cross_mb_05min,10,78.47407416600001,83.88291285,51.0,434.8454132080078
